id,title,place,description,siteUrl,favoritesCount,commentsCount,rating
148,Джаз-клубы в Петербурге,null,<p>Джаз — это импровизация, пусть и хорошо отрепетированная. Если для вас в джазе важны не только девушки, но и уровень музыкантов, подходящая атмосфера, выбор напитков в баре и состав публики, эта подборка поможет вам не ошибиться с «вашим» клубом или баром. Также милости просим всех, отличающих мудреный фри-джаз от бибопа и горячие новоорлеанские ритмы от не менее зажигательных латиноамериканских.</p>
,https://kudago.com/spb/news/dzhaz-kafe-spb/,10,0,0.9999546021312976
33,Пять теплых заведений Петербурга,null,<p>Журналисты портала KudaGo.com наконец отвлеклись от мониторов и посмотрели на погоду за окном... Самое время написать о тех местах в городе, где лучше всего согреться промозглой осенью! Другие необычные <a href="https://kudago.com/spb/restaurants/"><u>рестораны СПб</u></a> ищите на KudaGo.     </p>,https://kudago.com/spb/news/5-teplyh-zavedenij/,3,0,0.9525741268224334
111,Бесплатно в музеи Петербурга,null,<p>Как можно попасть бесплатно в десять музеев города?</p>
,https://kudago.com/spb/news/besplatno-v-muzei-peterburga/,3,0,0.9525741268224334
112,Режим работы интересных мест,null,<p>Режим работы самых интересных и известных парков, музеев и других мест Санкт-Петербурга.</p>
,https://kudago.com/spb/news/time-mest/,3,0,0.9525741268224334
4,Петербургский ангел,Place(id=696),<p>В Санкт-Петербурге появился новый памятник «Петербургский ангел».</p>
,https://kudago.com/spb/news/peterburgskij-angel/,1,0,0.7310585786300049
19,Топ-7 самых атмосферных хэллоуинов в Петербурге,null,<p>Все любители кошмаров и ужасов давно уже в предвкушении, ведь приближается адский праздник – Хэллоуин. Портал KudaGo не будет в очередной раз рассказывать о кельтских традициях и тыквах, вместо этого мы предлагаем вашему вниманию обзор семи самых атмосферных хэллоуинов Петербурга.</p>
,https://kudago.com/spb/news/top-7-hellouinov-spb/,1,0,0.7310585786300049
23,Ночь напролет: пять уютных заведений Петербурга, открытых ночью,null,<p>Ночью принято либо спать, либо веселиться. Есть и третий вариант: посидеть в уютном ресторане или кафе и побаловать себя какой-нибудь диковинкой. В темное время суток они идут особенно хорошо: как известно, именно тогда наше восприятие волшебным образом обостряется. Портал KudaGo продолжает рассказывать об уютных местах, открытых по ночам. Интересуетесь барной культурой? Предлагаем вам наш обзор на «<a href="https://kudago.com/spb/place/bar-kontakt-bar/"><u>Контакт бар</u></a>». </p>,https://kudago.com/spb/news/noch-naprolet-5/,1,0,0.7310585786300049
39,Аквапарки Санкт-Петербурга,null,<p>Мечтаете о теплой воде и необычном морском отдыхе? Аквапарки Петербурга предлагают большой выбор развлечений для всей семьи, от экстремальных горок до успокаивающего гидромассажа. Портал KudaGo расскажет, где вы можете окунуться в море водных впечатлений!</p>
,https://kudago.com/spb/news/top-5-akvaparkov-spb/,1,0,0.7310585786300049
82,Горнолыжные курорты Петербурга,null,<p>Где можно покататься на лыжах или снуборде в Петербурге? Расскажет портал KudaGo!</p>
,https://kudago.com/spb/news/lkurorty-spb/,1,0,0.7310585786300049
99,Надземные переходы в Петербурге,null,<p>К 2015 в Петербурге появятся новые удобные переходы. Новизна проекта заключается в том, что они теперь будут располагаться над автострадой.</p>
,https://kudago.com/spb/news/nadzemnye-perehody-v-peterburge/,1,0,0.7310585786300049
